71,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
72,100.4,7.8,146,101.8,33.6,2021:05:23 22:34:39 EEST +0300
73,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
74,99.8,7.8,146,101.9,33.6,2021:05:23 22:34:39 EEST +0300
75,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
76,99.6,7.8,146,100.3,33.6,2021:05:23 22:34:39 EEST +0300
77,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
78,99.5,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
79,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
80,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
81,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
82,99.6,7.8,146,101.0,33.6,2021:05:23 22:34:39 EEST +0300
83,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
84,99.9,7.8,144,102.0,33.6,2021:05:23 22:34:39 EEST +0300
85,99.9,7.8,144,100.6,33.6,2021:05:23 22:34:39 EEST +0300
86,100.0,7.8,144,100.7,33.6,2021:05:23 22:34:39 EEST +0300
87,100.0,7.8,144,100.7,33.6,2021:05:23 22:34:39 EEST +0300
88,99.9,7.8,144,102.0,33.6,2021:05:23 22:34:39 EEST +0300
89,99.9,7.8,145,99.9,33.6,2021:05:23 22:34:39 EEST +0300
90,99.4,7.8,145,100.8,33.6,2021:05:23 22:34:39 EEST +0300
91,100.4,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
92,99.6,7.8,145,99.6,33.6,2021:05:23 22:34:39 EEST +0300
93,99.6,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
94,100.5,7.8,145,102.6,33.6,2021:05:23 22:34:39 EEST +0300
95,99.8,7.8,145,102.0,33.6,2021:05:23 22:34:39 EEST +0300
96,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
97,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
98,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
99,99.5,7.8,145,100.2,33.6,2021:05:23 22:34:39 EEST +0300
100,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
101,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
102,99.7,7.8,145,102.5,33.6,2021:05:23 22:34:39 EEST +0300
103,99.8,7.8,145,102.0,33.6,2021:05:23 22:34:39 EEST +0300
104,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
105,100.4,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
106,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
107,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
108,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
109,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
110,100.4,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
111,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
112,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
113,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
114,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
115,100.2,7.8,145,101.6,33.6,2021:05:23 22:34:39 EEST +0300
116,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
117,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
118,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
119,100.5,7.8,145,101.2,33.6,2021:05:23 22:34:39 EEST +0300
120,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
121,99.6,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
122,99.8,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
123,99.8,7.8,145,99.8,33.6,2021:05:23 22:34:39 EEST +0300
124,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
125,100.3,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
126,100.4,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
127,99.8,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
128,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
129,99.6,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
130,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
131,100.2,7.8,145,102.3,33.6,2021:05:23 22:34:39 EEST +0300
132,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
133,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
134,100.4,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
135,99.6,7.8,145,101.7,33.6,2021:05:23 22:34:39 EEST +0300
136,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
137,100.2,7.8,145,100.9,33.6,2021:05:23 22:34:39 EEST +0300
138,100.0,7.8,145,102.1,33.6,2021:05:23 22:34:39 EEST +0300
139,99.7,7.8,145,99.7,33.6,2021:05:23 22:34:39 EEST +0300
140,99.6,7.8,145,101.7,33.6,2021:05:23 22:34:39 EEST +0300
141,99.8,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
142,100.1,7.8,145,100.1,33.6,2021:05:23 22:34:39 EEST +0300
143,99.6,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
144,100.4,7.8,144,102.5,33.6,2021:05:23 22:34:39 EEST +0300
145,99.6,7.8,144,101.0,33.6,2021:05:23 22:34:39 EEST +0300
146,99.8,7.8,144,102.1,33.6,2021:05:23 22:34:39 EEST +0300
147,99.7,7.8,144,100.5,33.6,2021:05:23 22:34:39 EEST +0300
148,100.4,7.8,144,101.8,33.6,2021:05:23 22:34:39 EEST +0300
149,99.6,7.8,144,100.3,33.6,2021:05:23 22:34:39 EEST +0300
150,99.8,7.8,144,101.3,33.6,2021:05:23 22:34:39 EEST +0300
151,99.7,7.8,144,100.4,33.6,2021:05:23 22:34:39 EEST +0300
152,99.7,7.8,144,101.1,33.6,2021:05:23 22:34:39 EEST +0300
153,100.0,7.8,144,101.4,33.6,2021:05:23 22:34:39 EEST +0300
154,99.6,7.8,144,99.6,33.6,2021:05:23 22:34:39 EEST +0300
155,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
156,100.5,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
