71,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
72,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
73,3.0,6.7,145,5.1,26.4,2021:05:23 21:52:28 EEST +0300
74,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
75,2.9,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
76,2.9,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
77,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
78,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
79,2.2,6.7,145,2.2,26.4,2021:05:23 21:52:28 EEST +0300
80,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
81,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
82,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
83,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
84,3.0,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
85,2.9,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
86,3.0,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
87,2.2,6.7,145,5.0,26.4,2021:05:23 21:52:28 EEST +0300
88,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
89,2.2,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
90,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
91,3.0,6.7,145,5.1,26.4,2021:05:23 21:52:28 EEST +0300
92,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
93,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
94,3.0,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
95,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
96,2.9,6.7,145,7.2,26.4,2021:05:23 21:52:28 EEST +0300
97,3.7,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
98,1.5,6.7,145,2.2,26.4,2021:05:23 21:52:28 EEST +0300
99,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
100,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
101,3.0,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
102,2.2,6.7,145,2.2,26.4,2021:05:23 21:52:28 EEST +0300
103,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
104,3.0,6.7,145,5.8,26.4,2021:05:23 21:52:28 EEST +0300
105,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
106,1.5,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
107,3.7,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
108,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
109,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
110,3.0,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
111,2.3,6.7,145,5.4,26.4,2021:05:23 21:52:28 EEST +0300
112,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
113,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
114,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
115,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
116,1.5,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
117,0.8,6.7,145,1.6,26.4,2021:05:23 21:52:28 EEST +0300
118,1.5,6.7,145,1.5,26.4,2021:05:23 21:52:28 EEST +0300
119,2.2,6.7,145,5.0,26.4,2021:05:23 21:52:28 EEST +0300
120,1.5,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
121,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
122,2.3,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
123,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
124,3.0,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
125,1.5,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
126,3.7,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
127,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
128,3.0,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
129,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
130,2.3,6.7,145,4.7,26.4,2021:05:23 21:52:28 EEST +0300
131,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
132,2.3,6.7,145,3.0,26.4,2021:05:23 21:52:28 EEST +0300
133,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
134,2.3,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
135,1.5,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
136,3.0,6.7,145,3.0,26.4,2021:05:23 21:52:28 EEST +0300
137,2.2,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
138,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
139,3.7,6.7,145,6.0,26.4,2021:05:23 21:52:28 EEST +0300
140,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
141,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
142,2.3,6.7,145,3.0,26.4,2021:05:23 21:52:28 EEST +0300
143,3.0,6.7,145,4.5,26.4,2021:05:23 21:52:28 EEST +0300
144,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
145,1.5,6.7,145,4.7,26.4,2021:05:23 21:52:28 EEST +0300
146,3.0,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
147,1.5,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
148,3.0,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
149,2.2,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
150,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
151,3.0,6.7,145,4.4,26.4,2021:05:23 21:52:28 EEST +0300
